camera,phone is easy to use camera is very good processor is fast as well
camera,really like 6s besides better camera should ve waited for
camera,daughter loves her new iphone camera is much better more space
camera,it was working good anything looking great camera working good
camera,really happy with my brand new iphone ve had iphone for several years touchscreen has been less responsive over time so my new iphone is vast improvement as touch screen is very responsive also display clarity set-up siri camera etc are all new improved love it
camera,love this phone size is perfect camera is amazing
camera,really like this phone it replaced iphone works great fast processor really good camera easy to setup
camera,love my iphone upgraded from so well worth upgrade love camera wireless charging speed
camera,my experience buying now using th new iphone has been nothing short of fantastic this phone is gig hey siri feature is amazingly convenient advanced camera is lot more fun to play with
camera,this version of iphone is great while it is bumming that home button is not button anymore camera can take excellent quality photos operating system is fast reliable
camera,great product excellent upgrad from phone great camera
camera,prons big screen no freezing camera resolution 4g lte cons slippery surface need cover medium antenna
camera,great phone works much better than my 5s little disappointed on camera though thought it had more options updates probably should ve read more reviews possibly would ve gotten plus just for added camera benefits
camera,love thin sleek design sound picture quality
camera,love camera space on phone is excellent should have all phones start with gigabytes
camera,this phone was well worth wait color is perfect camera takes phenomenal pictures size is just right
camera,it is nice phone it has great camera like it
camera,it is nice phone camera is great like it
camera,easy to use good replacement for my iphone camera awesome
camera,so far so good camera is best thing about new iphone if you take lot of pics you ll notice significant difference
camera,love my new iphone camera is fabulous still dont like button that isnt button anymore but other than that its great phone
camera,huge upgrade from my old phone bigger screen better camera good size
camera,siri has really stepped her game up it like having alexa in your pocket plus great camera etc
camera,my son loves this new phone camera is awesome convenience of charging pad is great
camera,have always been iphone apple user my wife both have iphones we both have macbooks everything just syncs works together great now ve always been plus size user but decided to get regular iphone this time not much different but getting use to screen resolution is on point pictures are great wireless charging is best function have found so far am neat organized person am that person that has spot for his keys wallet wedding ring phone now ve got my wireless charger next to my box that holds all my other stuff it great don have to worry about plugs anything when you leave especially when you are in hurry great phone
camera,everything read about is amazing just came from my experience is day to night difference it clearer sharper faster just flows don have plus for portrait feature but still love my pictures they re really crisp don know if this feature is new to but on photo mode you can change color mode before taking pictures that interesting there free app found for creative editing that starts with pris that real fun my phone is beautiful love looking at it it silver it so pretty had to find nice clear case so can admire it got it on opening day have nothing to complain about
camera,great looking phone nice camera works faster than my iphone plus very happy
camera,nice looking phone great camera home button is little stiff
camera,upgrade from differences are few but improved best thing same home charger car charger just needed to change case because of camera but that is no biggie
camera,my wife love it she has plenty of storage for her pictures seems lighter than other iphone we had just slight larger
camera,easy to transition from i6 to i8 we love camera
battery,upgraded from iphone 6s battery lasts much longer great product overall just new ios was crashing all fixed now
battery,so far so good with iphone battery lasts long time compared to old iphone
battery,hope battery lasts longer than 6s has recently like updated camera features
battery,like updated camera features hope battery hold charge longer than old phone
battery,switched to apple from samsung for convenience my car is apple friendly it sounded like good reason at time happy with phone battery life apps so forth just prefer samsung over apple if you re apple lover you ll love this phone
battery,great phone glad to be away from large plus size battery life seemed better on plus but still get over day on this one so nothing to be concerned about
battery,battery life appears to be excellent phone is lightning fast takes excellent pictures haven found anything do not like about it rated stars based on reviews read that glass back can easily be broken not even going to take chance so it went from shelf into otterbox
battery,battery life is not any better than iphone6 had
battery,had while this isn huge step forward it def marked improvement over my love stereo speakers improved battery just overall performance didn want to spend money on very happy with this
battery,until you have extra power you don know what you re missing in today phone usage we spend time on social media news sports sites so clarity of sound picture are great battery life will knock your socks off best phone yet
battery,very responsive easy to utilize love new features from upgraded ios operating system especially increase in battery life do not have to utilize external battery as was needed with iphone fully recommend for others wanting new iphone without spending extremely high price let iphone work out kinks before switching
battery,good camera great battery life another happy iphone user
battery,very satisfied with speed battery life highly recommend
battery,purchased phone couple weeks ago it has worked great very easy to figure out has awesome camera battery life is good as well
battery,this iphone is little faster than 6s had also battery lasts longer otherwise it is pretty much same
battery,battery life on this phone is great can go day without charging phone that with heavy use
battery,love my new iphone no cracks like my old battery lasts all day
battery,easy to use program goodbattery life superb camera screen resolution
battery,phone is great battery life is best ve seen from iphone yet also glass seems to be stronger time will tell love they want back to there original black shade
battery,would not bother with upgrading if you have iphone 6s better my battery on my 6s was not lasting as long as would like so decided to upgrade don feel like anything earth shattering came of it in hindsight it would probably have been better to just replace battery on my 6s having said that there is nothing wrong with this phone but it was expensive purchase for not that much more utility it does fee nicer to hold though
battery,i-phone is up to task little pricey but attractive solid device with very good battery response like then size screen resolution is great design change for headphones was unnecessary but at least they give you adapter
battery,phone very seldom used battery won hold charge
battery,great phone too many options to mention great battery life camera is crazy good
battery,if you have iphone earlier this is worthy upgrade battery life is noticeably faster than my iphone there bit of learning curve getting used to new home button but it worth upgrade if you re eligible for it
battery,my biggest complaint about was battery life no more complaining is awesome charges quick doesnt drain immediately
battery,have had iphones love way they just work know many of android phones compete maybe even have more features have thought about switching at times thing that keeps me coming back is incremental improvements to great phone that works breadth of app store is incomparable iphone isn much different from previous generation but it does seem to be lot faster it has good battery life miss headphone jack but am finding ways to work around change
battery,was so disappointed in battery life ve shut off all that not necessary don use yet battery doesn last long need to keep it in low battery mode put it in airplane mode when not using it my old iphone had better battery only thing better than my old phone is camera but it not like taking professional pictures that needed better camera by this time apple should have fantastic product phone has only been out one week already they have update very disappointed in this phone that is that expensive
battery,phone feels behaves lot like battery size etc but glass back gives it nice look pretty solid phone all in all if you want to retain touch id sensor
battery,owned apple had trouble with it am ever so sorry bought battery doesn hold charge contacts touch letter it brings up who ever very poor
battery,probably not worth it if you re upgrading from iphone but if you re doing verizon payment plan why not right upgrades are faster processor wireless charging this method charges very slowly only beneficial overnight think faster cable charging can usually get battery life in about hour slightly better camera that really it upgraded from that iphone se that seemed very fast it ran same processor as 6s mean honestly at certain point faster processors won matter glass back is very pretty but outer rim is still aluminum so it is very prone to dents everyone is waiting for iphone anyway haha
battery,traded my son iphone for iphone battery last much longer everything runs smoother faster another happy purchase from best buy
battery,haven had iphone since my 4s decided to switch to samsung now back to iphone love it battery life is fantastic use it listening to music about hrs at work after hr shift have battery life still charge phone every other day it kool not having to worry if phone will run out of battery
battery,no complaints with phone it is iphone much better battery life than 6s
battery,this phone is fast battery is great overall just what needed glad upgraded from my
battery,great battery life it operates well works lot faster than
battery,this is very solid iphone battery is awesome am enjoying freedom of not always having to be near charging device
battery,phone is great battery life is best ve seen from iphone yet also glass seems to be stronger time will tell
battery,my iphone6 had terrible battery life love how my new phone lasts all day long without needing to be recharged
battery,my 2nd phone upgraded from 6s great speed battery life is way way better can almost go day half without needing to be charged camera is also def upgrade im very happy with
battery,love my new iphone its great awesome features battery lasts all day lots of storage
battery,upgraded from 6s to am very happy with migration battery in my 6s was failing could not wait for reviews of were positive so decided to go ahead buy consider xi after all kinks had been worked out of new technologies in
battery,not particularly innovative but very nice upgrade from apple very quick good battery life
battery,great phone long lasting battery with good camera
battery,hope battery lasts longer than 6s has recently like updated camera features
battery,like updated camera features hope battery hold charge longer than old phone
battery,battery life isn any better than iphone6 had
battery,love new phone so far so good battery is lasting almost days
battery,this iphone is little faster than 6s had also battery lasts longer otherwise it is pretty much same
battery,this iphone is awesome siri sounds normal maps are updated tell you what lane you should be in while driving battery life is incredible etc will never trade from iphone brand
battery,this iphone is awesome siri sounds normal maps are updated tell you what lane you should be in while driving battery life is incredible etc will never trade from iphone brand
battery,love my new iphone no cracks like my old battery lasts all day
battery,phone is great battery life is best ve seen from iphone yet also glass seems to be stronger time will tell love they want back to there original black shade
screen,just updated from 5s after several years this phone has great size screen great speaker so much easier to hear
screen,love my new iphone8 it is amazing everything ever wanted display is beautiful feel bad for everyone without one
screen,easy to navigate larger memory screen is easy to read
screen,got this phone as replacement for iphone se which had screen issues so far it working great
screen,this phone is slower screen flickers much heavier should have stayed with
screen,phone is wonderful easy to use set up screen is great love fact that it is as great as plus but smaller less bulky
screen,easy to use screen is super clear has good sensitivity
screen,have been apple customer for several years they never disappoint me new phone screen is very crisp gorgeous upgraded from iphone love it
screen,new iphones are underwhelming its nice that hardware software are little better than previous models but phones are overpriced glass on phone front back cause it to slide off of surfaces frequently make it difficult to hold in my hand prefer metal-backed phones because friction makes them easier to hold have dropped this phone many times have already cracked screen very glad didn pay for
screen,my mother got this for herself she wasn to fond of bigger screen so she got smaller version of she has been use to home button being physical button so this one has home button from iphone which has that taptic feedback home button which isn actual button just felt really weird for her but eventually got how it works now it not issue other than that she says it nice upgrade for iphone if you need to upgrade want smaller screen
screen,this is great option over iphone on paper it will be just as fast with smaller lower resolution screen lower price point it feels great to hold familiar which don mind would not upgrade if you have but if you are coming from it is worth it
screen,replaced my broken iphone 6s with iphone fast great display most of technology of iphone less available now
screen,iphone is premium feel great screen resolution
screen,iiphone has glass screen glass back have slate grey color is really closer to black very nice to hold ant wireless charging is very handy vibrant screen color blazing fast phone
screen,we went from 5s to we love it so much space works great love screen it is bigger than our other phone but really to love it it not so big that it awkward
screen,nice step forward for iphone we didn buy iphone because it wasn big enough step forward maybe iphone because screen is awesome
screen,hard to tell photos apart from my cannon rebel great noticeable display gigs need say more great phone didnt think they would out do others but they did
screen,replaced with this added features screen are nice definitely upgrade my reason for not stars is price for phone would never believed pay that much
screen,it is much faster than with great color display
screen,love my new iphone8 it is amazing everything ever wanted display is beautiful feel bad for everyone without one
screen,had iphone 6s when upgraded to really loving new home button true tone display
screen,have been apple customer for several years they never disappoint me new phone screen is very crisp gorgeous upgraded from iphone love it
screen,it not much different then back keys freeze sometimes screen doesn work had it less then months 2nd phone
screen,iphone is premium feel great screen resolution
processor,this is replacing my wifes iphone6 can definitely tell difference in speed much faster processor other than that you can really tell difference wireless charging is cool too have lexus nx sport it had iq charger in it but charges slow
processor,am not avid phone junkie there are some that utilize their phones for just about everything no judgment here just way our society is today to be honest am not so much perhaps just not as quick see lots of advantages from iphone to camera is plus operating system is much more responsive cell reception in north area of my city is much better as have both of main cell services with multiple device that apple provides do not think it has to do service provider all in all great phone but bit pricey as it comes from old rather dapper chap if may add like myself that finds himself more routinely saying remember when in this case rember when could get cell phone for free hahahahah
processor,phone is easy to use camera is very good processor is fast as well
processor,very responsive easy to utilize love new features from upgraded ios operating system especially increase in battery life do not have to utilize external battery as was needed with iphone fully recommend for others wanting new iphone without spending extremely high price let iphone work out kinks before switching
processor,really like this phone it replaced iphone works great fast processor really good camera easy to setup
processor,this version of iphone is great while it is bumming that home button is not button anymore camera can take excellent quality photos operating system is fast reliable
processor,purchased for family member phone seems same but was told processor is bit quicker
processor,nice upgrade from iphone 5s faster processor better camera more memory all are improvements initial cell data reception issues seem to be resolved with last ois update needed new phone immediately so could not wait for this phone is solid but not revolutionary
processor,upgraded from iphone speed of processor on this phone is definitely noticeable didn think would notice difference but do so happy that did not wait upgrade
processor,upgraded from iphone speed of processor on this phone is definitely noticeable didn think would notice difference but do so happy that did not wait upgrade
processor,love phone color it just great processing system is so fast
processor,no new bells whistles in terms of function but processor works great
processor,camera is phenomenal phone processor is snappy augmented reality applications are sharp ios has not disappointed
processor,probably not worth it if you re upgrading from iphone but if you re doing verizon payment plan why not right upgrades are faster processor wireless charging this method charges very slowly only beneficial overnight think faster cable charging can usually get battery life in about hour slightly better camera that really it upgraded from that iphone se that seemed very fast it ran same processor as 6s mean honestly at certain point faster processors won matter glass back is very pretty but outer rim is still aluminum so it is very prone to dents everyone is waiting for iphone anyway haha
processor,upgrading from iphone six will not immediately jump out as huge change but added response of processor made it well worth it would not pay full price but with buy one get second free deal it was steal at
processor,this is phone for people in apple ecosystem that like good clicking home button don want to upgrade to buttonless iphone
processor,glad its basically same size as my iphone 6s was operating system was lil different but useful adapted quickly
processor,there are several bugs in this new release of iphone such as static when dialing phone low volume levels as well as difficulties entering pass codes to numbers dialed some applications transferred from iphone are difficult to open phone has faster processor which is big plus
processor,really like this phone it replaced iphone works great fast processor really good camera easy to setup
processor,more memory wireless charging faster processor what not to love same basic design useability
processor,more memory wireless charging faster processor what not to love same basic design useability
others,phone works great features are different than previous phones had really old one but got used to it quickly
others,chose this phone for my wife over iphone works like previous models no issues thus far
others,iphone is blend of old-school new-school feel design you ll find many of same features from iphone built in this model what stands out to me is progression of technology need to access information more accurately iphone achieves this goal overall
others,this is exactly like every other phone it really great cant wait to post what eating for dinner
others,could not have waited any longer this phone is superlative in all aspects everyone should buy this apple
others,ios is amazing since ve upgraded from 6s to have absolutely no regrets overall great reliable fast phone
others,like iphone but it seems like you have to do update more frequently than any iphone have had in past
others,didn get reward points for this please transfer reward points
others,love all upgrades made to new iphone life is better
others,phone works good has lot of newer features verizon is best carrier
others,had when that died because of water damage upgrading to was easy simple other than few minor upgrades it basically same as iphone6 which loved so this was no brainer big plus is that is water resistant see above why that is big deal
others,bought one was defective out of box had to buy another wait for my credit on defective one thought seriously about switching to droid wish had of reload from icloud did not go well very poor work by apple very didappointed
others,iphone is amazing upgrade from my old iphone loved form factor of so very happy that is almost identical in this regard touchid is lot better than it was on it unlocks almost instantly it recognizes my fingerprint much more often then my has been
others,very happy with this phone all of improvements to it
others,this was much needed upgrade for me it more than meets my expectations love this phone
others,has larger memory than my iphone easy to navigate
others,got to replace iphone very happy phone amount of storage
others,well its iphone definitely recommend if you like ios
others,must have best iphone yet best size functions
others,switched from samsung to my first ever iphone love size do not like how big all other phones are getting so hope apple continues to offer this size quality
others,does exactly what it says it does great product for money
others,my new i8 is great was very happy with store employees very helpful fast
others,this phone has easy to hold size love graphics in apps
others,yep had to do it bought my first smart iphone am very pleased thus far feels good performs great still have lot to learn but what great fun
others,great phone look know many people dont understand difference between saying that why you would just get well thats thing its all relative phone you love is not bast one fancy features it based on you love this phone my husband loves those old flip phones that don do anything lol it just preference so who cares you only you
others,great phone as always we had iphone before upgrade to is amazing so much faster super happy with it
others,good phone but too expensive to carry around not sure if it worth it
others,another great iteration of iphone mostly just faster than its previous models
others,fast accurate just best one ever love new non push button it is so easy accurate
others,availability of all phones with all color options storage capacities best service overall great experience
others,very stylish easy to use definitely faster pore responsive than previous models
others,still familiarizing myself with new features no complaints so far
others,iphone is just updated 6s should have waited on
others,went for iphone se to this one have no complaints is it much better than se no but it has much more room given had 16gb se really loved my se has been pretty reliable so far it does have few features my se did not have
others,just received thus item in last weeks son wanted plus but he so he doesn get choice other than him being grumpy about smaller phone he loves it says it has way better features than 6s he had upgraded from
others,no problems so far like new features wireless charging
others,phone is elegant fully equipped like any other phone
others,love my new iphone staff at best buy did great job in helping me decide which phone would be best for me
others,this iphone replaces iphone 4s love it only downside is number of apps really liked but are no longer supported
others,best phone ever best buy is best store ever they have everything you need
others,enjoying my first iphone now am completely apple user was again impressed with best buy staff great knowledge desire to help made this another pleasant experience
others,beautiful improvements on bigger capacity makes it great value
others,awesome phone apple is great company easy to use nice upgrade
others,iphone all way great buy for buck best phone ever
others,great phone for my needs to do my everyday things will
others,this phone is step up from my iphone se beautiful
others,upgraded from iphone some good features compared to my last love true tone color where it adjust white balance base on amount of light in your surrounding its quite pleasant on eyes wireless charging isn greatest but feature is there if needed bigger storage is always plus starts at as oppose to in its last model would honestly say if you re coming from iphone lower this would be great upgrade if you have like did should probably keep it
others,this is great phone not too much of upgrade from
others,easy to get use too feel like have more security than with android
others,love my new rose gold iphone eight its slim beautiful easy to use there are some new things to learn since previously was android user find transition easy lots of fun
battery,this is my first galaxy after being apple fanboy for years this is pretty much perfect phone it feels compact for having such big screen camera is great it has good battery
battery,phone it self is really nice has some really nice features loved iris scanner battery seemed to last nice amount for me but within first day of having it it would randomly restart it would happen about 6-10 times day got it swapped out with new phone it did same thing after taking it to samsung in local best buy they could not find anything wrong so they flashed it he did say that in his system he saw that there were many reports of it but no solution yet this seems to be common problem even though it not being widely reported on do search for galaxy s8 restarting it going on weeks since release no comment from samsung see samsung community boards people are calling samsung they are still telling them ve never heard of this ended up returning mine before days
battery,this phone is absolutely amazing looks good processes fast uses less battery life than it predecessor
battery,overall phone is ok however it seems to activate apps on it own when it is in my pocket it pocket dials lot even though have locked it before putting it in my pocket touchscreen on bottom instead of home button is bit of hassle know phone has many new features but battery life is disappointing if you have any real significant use
battery,phone is very good price was very good got it on sale at off plus got in trade for my old galaxy s5 very pleased with phone so far great design faster than my old phone plenty of storage battery is good there were couple of glitches some of my apps didn transfer from my old phone so had to download them again old phone voice mail didn get transferred to new phone had to spend quite bit of time with at to fix that also it still too time consuming too much paperwork to get new phone upgrade spent over two hours at best buy there should be way to streamline all that but it good product nice looking phone it got case screen protector those are little pricey for what they are but necessary would give phone four half stars if possible
battery,realize have hard time changing phones however this one is not user friendly had to turn off touch setting as phone is really sensitive swiping through screens frustrating battery drains very quickly definately not happy with this purchase have bit of time for first time in phone purchases am seriously thinking of returning it
battery,so far am enjoying this phone very much it is quick easy to use have already learned how to customize it to my liking this might seem easy to you but for year old that is not smartphone savvy think doing good have not used camera much yet but pictures have taken look very good still have to try upload something to fb one of these days transferring everything from old phone to this one was quite easy also was fortunate enough to have people at bestbuy do it for me when bought it but all they did was hook up cables it pretty much did work for them would say use my phone less than most younger people so my battery seems to last good while would usually be at battery with my galaxy but with this galaxy s8 lowest have seen my battery go down to is so to me that is big difference have not had any issues with calling with this phone although my wife also has same phone sometimes people have trouble hearing her but we are not sure if it is her phone theirs overall am very pleased with this phone but let see how it does in next months so
battery,love it great phone good battery life not to big
battery,wonderful phone great colors battery pretty good highly suggest
battery,this phone is beautiful slim you will love it when you saw it at first glimpse but os is kind disappointing if you install more apps you get higher chance of slow stack all kinds of problems battery drain out very quickly after using for few months now miss iphone
battery,phone is fast responsive great camera pics good battery life
battery,decided to upgrade to s8 after battery on my s6 drained so much so often battery life on s8 only requires me to charge my phone once per day hi love it it definitely worth upgrading for that reason alone
battery,pretty good phone coming from iphone romance ve had this phone for months struggling to find reason to stay pros camera resolution speed cons autocorrect poor battery life need to buy music
battery,screen is gorgeous battery is amazing this is dad one of best galaxy phones have ever owned
battery,great phone battery life is very good only complaint is bixby keeps popping up
battery,had been eyeing this phone among couple of others battery life screen quality etc finally made me decide on this phone best buy beat out any others by long shot for price
battery,great phone camera takes outstanding pictures battery lasts longer than most other phones
battery,purchased this phone for my dad great phone nice battery life awesome camera he loves it
battery,battery life on samsung s8 smartphone is great improvement over previous models as is camera find bixby feature bit annoying could probably do without it it certainly doesn have nearly capability of alexis sir overall s8 is good but probably overpriced product
battery,this is my 3rd galaxy series device as always this one has not disappointed at all excellent screen beauty to behold awesome camera quality in both outdoor low-light conditions battery life to last days with medium usage just wish that blue color had been around when bought this
battery,really nice phone good camera long battery life
battery,replaced older smartphone big jump in features find that battery life little better than old phone with caveat you need to put battery on mid power to last day going to assume there is just too many programs running in background sucking juice other than that it great phone screen is super clear
battery,constantly freezes so that you have to reset only to find your battery has drained by more than half
battery,display is excellent takes great pictures battery lasts long time
battery,this phone has great battery life is waterproof recently upgraded from samsung s6 edge easily could tell difference in battery life recommend this phone buying case soon as you purchase
battery,when my galaxy s5 started acting very sluggish started looking around online for reviews of newer model phones samsung galaxy line remained top in line in regards to what my needs wants were was back forth between s6 s7 s8 was not necessarily looking for newest model but after talking with sales rep in best buy store it was better deal to go with new s8 must say am extremely happy with my s8 buying experience am still finding new things that phone does every day features are pretty awesome display is amazing great battery life great phone
battery,like phone so far color is gorgeous still trying out new features great battery life so far
battery,nice slim phone excellent battery life takes great pictures sound is very clear
battery,screen audio speed battery etc all great upgraded from iphone first time android user so far loving it highly recommend
battery,love this phone battery lasts me all day use it constantly display is beautiful bixby is work in progress but has ton of potential upgraded from note am glad did
battery,functionality screen size are goodbut battery life still is something to be desired
battery,had phone exactly weeks when it asked for update after update phone was dead before update my phone had over charge was working perfectly then after update it would not turn on show light when plugged in for charging spent minutes on phone with tech who had me hold down every combo of buttons possible nothing have never dropped my phone it was only weeks old essentially brand new according to many online posts this has been constant problem with new phone especially since you can no longer remove battery for hard reboot this is so disappointing have always raved about samsung products now my faith is shaken
battery,have spent lot of time finding out all featured of this phone love everything about it although not huge fan of curved screens find that they aren issue with this phone screen isn curved as much as previous edge phone it makes viewing photos videos very nice on this phone camera takes beautiful pictures videos sound on this device is also very good battery life is also really good only con of phone is trying to find glass screen protector for it that works so far have only found that zagg glass one works is case friendly
battery,very responsive phone battery life is okay prefer fingerprint scanner to facial recognition other features are nice
battery,like this phone so far but also liked my s6 active before battery stopped working
battery,s8 is best phone out from camera to thw battery life you will not be dissapointed
battery,ve always been skeptical of flagship galaxy phones from samsung every year they ve always been made out of plastic samsung custom apps ui they forced on user were horrendous however galaxy s8 is first time ve truly considered purchased galaxy phone because of improvements to build quality material less bloatware pre-loaded on phone it really great phone with great battery life phenomenal camera
battery,great screen battery life overall easy phone to use
battery,great phone big screen good battery life waterproof nice glass aluminum feel it has headphone jack
battery,samsung galaxy s8 is amazing phone with great battery plenty of power screen looks stunning if you like using samsung gear vr than this phone is for you phone never overheats which is issue had with my s6
battery,switched from lumia have been really happy great battery smooth performance nice screen good size for my hands
battery,we have always had samsung phones since first galaxy biggest complaint has been about battery this phone has much better battery but charger is not compatible with old galaxy phones
battery,great phone love battery life much better than s6 battery life camera takes excellent pictures love size of phone also fits nicely in my hand like new overall features home button etc
battery,phone has very sleek look to it it is perfect size even though it isn plus battery life is very efficient as well
battery,if you will excuse cliche this samsung latest greatest there is too much to say about this in short review but here are some highlights pros great camera with pro mode for photographers like me other great modes like hyperlapse haven tried it yet very fast phone apps launch quickly lots of storage space at 64gb gorgeous screen am not sure curved part is advantage but this amoled makes things look amazing great battery life fast charging works great with included charger came with great deal on gear if purchased about same time have wanted camera for while cons curved screen can make it challenge to touch edges of screen makes it possibly more vulnerable to drops longer shape makes it easier for it to fall out of your shirt pocket is non-standard not sure why they chose this ratio no removable battery for when you are away from charger for long periods of time upgraded from galaxy s4 overall am very happy with s8 highly recommend it
battery,after using this for couple weeks device feels great in hand display is great overall interface is snappy battery life is good enough but not great
battery,phone works well am have great time using it thought it would be hard to find screen protector that fits phone because had same problem on my s7 edge but it was so easy to find one however compared to iphones battery life is still like lacking in samsung part overall it is still great phone
battery,galaxy s8 is best phone in world hands down it absolutely stunning to look at with its beautiful appeal absolutely awesome crystal clear camera views battery life is extremely long don charge my phone but every days use it all time
battery,love this new phone it is best samsung have ever used this one is my 4th one camera is amazing it has so many filters like snapchat built in to phone it is fast has amazing amount of storage battery lasts longest
battery,love this phone battery is good for smartphone love big full screen it great thanks best buy got off
battery,easy to use lot of features battery last very long
camera,love this phone phone itself is so beautiful screen is even better it feels like holding future upgraded from galaxy s6 thought would really miss physical home button but pressure sensitive home button on s8 is awesome don mind placement of fingerprint scanner can still reach it easily on back great front facing camera also phone comes with micro usb to usb adaptor so don even need to buy new car charger
camera,best phone ever very easy to use with every app gadjet available pictures video are awesome recently used it camping where there was no tv reception to watch netflix amazon youtube paired with screenbeam mini you can stream without wifi connection
camera,this is first time owning another phone that wasn iphone picked galaxy s8 because it had ear phone jack in addition to charging jack that apple removed from their newest phones at first it was hard to transition from iphone now having best camera ever with galaxy s8 now finding can post faster to facebook with one button options that iphone can compete with can add memory without having to rent cloud did say can add lots of memory that holds every photo apple never allows you to add memory with sd card apple always upgraded until your phone would not work anymore some due to memory issues not any more with galaxy s8
camera,former iphone only user dropped my iphone in river fishing last week now it just paper weight decided that someone like me active outdoors man should get phone that can handle elements galaxy s8 checked off all my needs waterproof rating is higher than iphone gorilla glass is stronger basically had dropped s8 in river last weekend would still have it not to mention it does almost everything better than iphone it has unbelievable display just sit watch 4k videos on youtube annoy my family showing them how amazing it is video camera is top notch too just love this phone bought uag case for it look it up now it even more dynomite will have this phone for long time
camera,new galaxy s8 met all of my expectations great camera easy to use
camera,big android person s8 is must beats iphone any day great pictures voice quality
camera,omg coolest phone ever awesome health features really enjoy taking pictures with it amazing camera enjoy also getting free beat buy points when write this review that at least needs to be freaking characters long in order for them to accept this as legit review hope this is enough
camera,what great phone beautiful screen incredible pictures lots of memory you can add up to gb card if you want to sleek design with edge lighting phone is slick literally get protective cover to help keep you from dropping it
camera,camera really is winner here in assignment for college our class had to record video my phone did things iphones couldn so we unanimously used samsung everyone was jealous
camera,lots of great new features waterproof camera pictures are clear excellent quality phone easy to use
camera,super fast on multitasking excelent camera baterry duration is much better than ll expected
camera,overall great phone with great camera easy to use for everyone
camera,my daughter loves this phone it has great camera highly recommend
camera,camera on this phone is way better than iphone camera other features are very nice but camera sticks out as plus
camera,this device has way more features benefits than iphone only thing that makes iphone better is camera
camera,used to have s7 which always heats up have to remove case charge it because of that cannot take phones when charged have to use head phones but s8 doesn heat up it has great camera loved it
camera,have enjoyed quality of camera size of screen of my phone
camera,before this had samsung galaxy s5 which loved would have kept it but it got smashed use it for same purpose as s5 camera is slightly better but don use all new features
camera,this phone has so many features picture quality is amazing
camera,this is probably one of top phones of best display on smartphone amazing camera super fast great design build quality would recommend to anyone
camera,best cellphone ever made super fast picture quality is amazing
camera,purchased this s8 to replace s5 that had started acting up glad we did this is so much better to do things on than other we loved camera on my old phone but this is way above that one of course now has front facing camera also extremely happy with purchse best buy people were great helping me switch phones setting new one up
camera,smoothest function best camera greatest phone experience you can get bought it through best buy presale bestbuy associate transferred all data set it up for me in just few minutes love phone love best buy experience
camera,great phone easy to use outstanding picture quality
camera,purchased this phone for my 16-year old son he had been living with galaxy s4 for several years so he knew he wanted to stay with samsung this phone has all bells whistles clear pictures super fast processing he mostly texts youtubes listens to music no actually phone calling so can speak to all other features but he happy so happy
camera,am loving s8 size is perfect not too large while retaining large display fast smooth performance great camera wireless charging gorgeous display
camera,beautiful design great screen resolution rear camera doesn have dual lenses but still takes great pictures
camera,really can say there anything wrong with this phone other than bixby samsung siri interfaces are great camera awesome comfortable to hold work with but bixby is not really accurate with speak to text for me to point that get annoyed trying to use it
camera,wow this phone is thin it has crystal clear picture is very fast processing information works great on at network
